Extracting baserom with 4 CPU cores.
extracting baserom/object_ms (0x0171A000, 0x0171DDD0)
extracting baserom/object_hs (0x0171E000, 0x01724270)
extracting baserom/object_ingate (0x01725000, 0x017261F0)
extracting baserom/object_lightswitch (0x01727000, 0x01729420)
extracting baserom/object_kusa (0x0172A000, 0x0172A380)
extracting baserom/object_tsubo (0x0172B000, 0x0172C9F0)
extracting baserom/object_gi_gloves (0x0172D000, 0x0172E960)
extracting baserom/object_gi_coin (0x0172F000, 0x0172F850)
extracting baserom/object_kanban (0x01730000, 0x017317B0)
extracting baserom/object_gjyo_objects (0x01732000, 0x017335F0)
extracting baserom/object_owl (0x01734000, 0x017440C0)
extracting baserom/object_mk (0x01745000, 0x0174AE00)
extracting baserom/object_fu (0x0174B000, 0x01751CA0)
extracting baserom/object_gi_ki_tan_mask (0x01752000, 0x01752DF0)
extracting baserom/object_gi_redead_mask (0x01753000, 0x01753A90)
extracting baserom/object_gi_skj_mask (0x01754000, 0x01754CE0)
extracting baserom/object_gi_rabit_mask (0x01755000, 0x01755F00)
extracting baserom/object_gi_truth_mask (0x01756000, 0x01757860)
extracting baserom/object_ganon_objects (0x01758000, 0x01759170)
extracting baserom/object_siofuki (0x0175A000, 0x0175ADB0)
extracting baserom/object_stream (0x0175B000, 0x0175BA80)
extracting baserom/object_mm (0x0175C000, 0x01764070)
extracting baserom/object_fa (0x01765000, 0x01768B90)
extracting baserom/object_os (0x01769000, 0x0176D670)
extracting baserom/object_gi_eye_lotion (0x0176E000, 0x0176E970)
extracting baserom/object_gi_powder (0x0176F000, 0x0176FB80)
extracting baserom/object_gi_mushroom (0x01770000, 0x01770CD0)
extracting baserom/object_gi_ticketstone (0x01771000, 0x017722A0)
extracting baserom/object_gi_brokensword (0x01773000, 0x01773990)
extracting baserom/object_js (0x01774000, 0x01779F30)
extracting baserom/object_cs (0x0177A000, 0x01782550)
extracting baserom/object_gi_prescription (0x01783000, 0x01783C20)
extracting baserom/object_gi_bracelet (0x01784000, 0x01784BF0)
extracting baserom/object_gi_soldout (0x01785000, 0x017854D0)
extracting baserom/object_gi_frog (0x01786000, 0x01787110)
extracting baserom/object_mag (0x01788000, 0x017AD940)
extracting baserom/object_door_gerudo (0x017AE000, 0x017AE9A0)
extracting baserom/object_gt (0x017AF000, 0x017C25F0)
extracting baserom/object_efc_erupc (0x017C3000, 0x017C58F0)
extracting baserom/object_zl2_anime1 (0x017C6000, 0x017D1610)
extracting baserom/object_zl2_anime2 (0x017D2000, 0x017DCAE0)
extracting baserom/object_gi_golonmask (0x017DD000, 0x017DE7B0)
extracting baserom/object_gi_zoramask (0x017DF000, 0x017E0630)
extracting baserom/object_gi_gerudomask (0x017E1000, 0x017E2400)
extracting baserom/object_ganon2 (0x017E3000, 0x01818BF0)
extracting baserom/object_ka (0x01819000, 0x0181F7C0)
extracting baserom/object_ts (0x01820000, 0x01824FF0)
extracting baserom/object_zg (0x01825000, 0x01826200)
extracting baserom/object_gi_hoverboots (0x01827000, 0x01828E70)
extracting baserom/object_gi_m_arrow (0x01829000, 0x01829E80)
extracting baserom/object_ds2 (0x0182A000, 0x0182E270)
extracting baserom/object_ec (0x0182F000, 0x0183B930)
extracting baserom/object_fish (0x0183C000, 0x018515F0)
extracting baserom/object_gi_sutaru (0x01852000, 0x01852650)
extracting baserom/object_gi_goddess (0x01853000, 0x01853C50)
extracting baserom/object_ssh (0x01854000, 0x01859C00)
extracting baserom/object_bigokuta (0x0185A000, 0x01860BD0)
extracting baserom/object_bg (0x01861000, 0x018682C0)
extracting baserom/object_spot05_objects (0x01869000, 0x0186A2F0)
extracting baserom/object_spot12_obj (0x0186B000, 0x0186D3C0)
extracting baserom/object_bombiwa (0x0186E000, 0x0186EB00)
extracting baserom/object_hintnuts (0x0186F000, 0x01872140)
extracting baserom/object_rs (0x01873000, 0x01877880)
extracting baserom/object_spot00_break (0x01878000, 0x01879E20)
extracting baserom/object_gla (0x0187A000, 0x01883EF0)
extracting baserom/object_shopnuts (0x01884000, 0x01888590)
extracting baserom/object_geldb (0x01889000, 0x018946F0)
extracting baserom/object_gr (0x01895000, 0x0189EC90)
extracting baserom/object_dog (0x0189F000, 0x018A62A0)
extracting baserom/object_jya_iron (0x018A7000, 0x018A9660)
extracting baserom/object_jya_door (0x018AA000, 0x018AC280)
extracting baserom/object_spot01_objects2 (0x018AD000, 0x018AD010)
extracting baserom/object_spot11_obj (0x018AE000, 0x018AFA90)
extracting baserom/object_kibako2 (0x018B0000, 0x018B10C0)
extracting baserom/object_dns (0x018B2000, 0x018B57D0)
extracting baserom/object_dnk (0x018B6000, 0x018B8E30)
extracting baserom/object_gi_fire (0x018B9000, 0x018B9FE0)
extracting baserom/object_gi_insect (0x018BA000, 0x018BABF0)
extracting baserom/object_gi_butterfly (0x018BB000, 0x018BBBD0)
extracting baserom/object_gi_ghost (0x018BC000, 0x018BCDB0)
extracting baserom/object_gi_soul (0x018BD000, 0x018BDFB0)
extracting baserom/object_bowl (0x018BE000, 0x018C14F0)
extracting baserom/object_po_field (0x018C2000, 0x018C8A40)
extracting baserom/object_demo_kekkai (0x018C9000, 0x018D7D10)
extracting baserom/object_efc_doughnut (0x018D8000, 0x018D9050)
extracting baserom/object_gi_dekupouch (0x018DA000, 0x018DB050)
extracting baserom/object_ganon_anime1 (0x018DC000, 0x018E7C40)
extracting baserom/object_ganon_anime2 (0x018E8000, 0x018F8530)
extracting baserom/object_ganon_anime3 (0x018F9000, 0x0190D7F0)
extracting baserom/object_gi_rupy (0x0190E000, 0x0190E800)
extracting baserom/object_spot01_matoya (0x0190F000, 0x01912C90)
extracting baserom/object_spot01_matoyab (0x01913000, 0x019151E0)
extracting baserom/object_po_composer (0x01916000, 0x0191CFA0)
extracting baserom/object_mu (0x0191D000, 0x01927E50)
extracting baserom/object_wf (0x01928000, 0x01932500)
extracting baserom/object_skb (0x01933000, 0x01937810)
extracting baserom/object_gj (0x01938000, 0x01942720)
extracting baserom/object_geff (0x01943000, 0x01943FB0)
extracting baserom/object_haka_door (0x01944000, 0x01947970)
extracting baserom/object_gs (0x01948000, 0x01948A80)
extracting baserom/object_ps (0x01949000, 0x01955900)
extracting baserom/object_bwall (0x01956000, 0x01957150)
extracting baserom/object_crow (0x01958000, 0x019590D0)
extracting baserom/object_cow (0x0195A000, 0x0195EEB0)
extracting baserom/object_cob (0x0195F000, 0x01961210)
extracting baserom/object_gi_sword_1 (0x01962000, 0x01962D20)
extracting baserom/object_door_killer (0x01963000, 0x01964BE0)
extracting baserom/object_ouke_haka (0x01965000, 0x01965970)
extracting baserom/object_timeblock (0x01966000, 0x01966B60)
extracting baserom/object_zl4 (0x01967000, 0x01983E20)
extracting baserom/g_pn_01 (0x01984000, 0x01986880)
extracting baserom/g_pn_02 (0x01987000, 0x01989880)
extracting baserom/g_pn_03 (0x0198A000, 0x0198C880)
extracting baserom/g_pn_04 (0x0198D000, 0x0198F880)
extracting baserom/g_pn_05 (0x01990000, 0x01992880)
extracting baserom/g_pn_06 (0x01993000, 0x01995880)
extracting baserom/g_pn_07 (0x01996000, 0x01998880)
extracting baserom/g_pn_08 (0x01999000, 0x0199B880)
extracting baserom/g_pn_09 (0x0199C000, 0x0199E880)
extracting baserom/g_pn_10 (0x0199F000, 0x019A1880)
extracting baserom/g_pn_11 (0x019A2000, 0x019A4880)
extracting baserom/g_pn_12 (0x019A5000, 0x019A7880)
extracting baserom/g_pn_13 (0x019A8000, 0x019AA880)
extracting baserom/g_pn_14 (0x019AB000, 0x019AD880)
extracting baserom/g_pn_15 (0x019AE000, 0x019B0880)
extracting baserom/g_pn_16 (0x019B1000, 0x019B3880)
extracting baserom/g_pn_17 (0x019B4000, 0x019B6880)
extracting baserom/g_pn_18 (0x019B7000, 0x019B9880)
extracting baserom/g_pn_19 (0x019BA000, 0x019BC880)
extracting baserom/g_pn_20 (0x019BD000, 0x019BF880)
extracting baserom/g_pn_21 (0x019C0000, 0x019C2880)
extracting baserom/g_pn_22 (0x019C3000, 0x019C5880)
extracting baserom/g_pn_23 (0x019C6000, 0x019C8880)
extracting baserom/g_pn_24 (0x019C9000, 0x019CB880)
extracting baserom/g_pn_25 (0x019CC000, 0x019CE880)
extracting baserom/g_pn_26 (0x019CF000, 0x019D1880)
extracting baserom/g_pn_27 (0x019D2000, 0x019D4880)
extracting baserom/g_pn_28 (0x019D5000, 0x019D7880)
extracting baserom/g_pn_29 (0x019D8000, 0x019DA880)
extracting baserom/g_pn_30 (0x019DB000, 0x019DD880)
extracting baserom/g_pn_31 (0x019DE000, 0x019E0880)
extracting baserom/g_pn_32 (0x019E1000, 0x019E3880)
extracting baserom/g_pn_33 (0x019E4000, 0x019E6880)
extracting baserom/g_pn_34 (0x019E7000, 0x019E9880)
extracting baserom/g_pn_35 (0x019EA000, 0x019EC880)
extracting baserom/g_pn_36 (0x019ED000, 0x019EF880)
extracting baserom/g_pn_37 (0x019F0000, 0x019F2880)
extracting baserom/g_pn_38 (0x019F3000, 0x019F5880)
extracting baserom/g_pn_39 (0x019F6000, 0x019F8880)
extracting baserom/g_pn_40 (0x019F9000, 0x019FB880)
extracting baserom/g_pn_41 (0x019FC000, 0x019FE880)
extracting baserom/g_pn_42 (0x019FF000, 0x01A01880)
extracting baserom/g_pn_43 (0x01A02000, 0x01A04880)
extracting baserom/g_pn_44 (0x01A05000, 0x01A07880)
extracting baserom/g_pn_45 (0x01A08000, 0x01A0A880)
extracting baserom/g_pn_46 (0x01A0B000, 0x01A0D880)
extracting baserom/g_pn_47 (0x01A0E000, 0x01A10880)
extracting baserom/g_pn_48 (0x01A11000, 0x01A13880)
extracting baserom/g_pn_49 (0x01A14000, 0x01A16880)
extracting baserom/g_pn_50 (0x01A17000, 0x01A19880)
extracting baserom/g_pn_51 (0x01A1A000, 0x01A1C880)
extracting baserom/g_pn_52 (0x01A1D000, 0x01A1F880)
extracting baserom/g_pn_53 (0x01A20000, 0x01A22880)
extracting baserom/g_pn_54 (0x01A23000, 0x01A25880)
extracting baserom/g_pn_55 (0x01A26000, 0x01A28880)
extracting baserom/g_pn_56 (0x01A29000, 0x01A2B880)
extracting baserom/g_pn_57 (0x01A2C000, 0x01A2E880)
extracting baserom/z_select_static (0x01A2F000, 0x01A31200)
extracting baserom/nintendo_rogo_static (0x01A32000, 0x01A34DC0)
extracting baserom/title_static (0x01A35000, 0x01A7C440)
extracting baserom/parameter_static (0x01A7D000, 0x01A80B00)
extracting baserom/vr_fine0_static (0x01A81000, 0x01A8D000)
extracting baserom/vr_fine0_pal_static (0x01A8D000, 0x01A8D100)
extracting baserom/vr_fine1_static (0x01A8E000, 0x01A9A000)
extracting baserom/vr_fine1_pal_static (0x01A9A000, 0x01A9A100)
extracting baserom/vr_fine2_static (0x01A9B000, 0x01AA7000)
extracting baserom/vr_fine2_pal_static (0x01AA7000, 0x01AA7100)
extracting baserom/vr_fine3_static (0x01AA8000, 0x01AB4000)
extracting baserom/vr_fine3_pal_static (0x01AB4000, 0x01AB4100)
extracting baserom/vr_cloud0_static (0x01AB5000, 0x01AC1000)
extracting baserom/vr_cloud0_pal_static (0x01AC1000, 0x01AC1100)
extracting baserom/vr_cloud1_static (0x01AC2000, 0x01ACE000)
extracting baserom/vr_cloud1_pal_static (0x01ACE000, 0x01ACE100)
extracting baserom/vr_cloud2_static (0x01ACF000, 0x01ADB000)
extracting baserom/vr_cloud2_pal_static (0x01ADB000, 0x01ADB100)
extracting baserom/vr_cloud3_static (0x01ADC000, 0x01AE8000)
extracting baserom/vr_cloud3_pal_static (0x01AE8000, 0x01AE8100)
extracting baserom/vr_holy0_static (0x01AE9000, 0x01AF9000)
extracting baserom/vr_holy0_pal_static (0x01AF9000, 0x01AF9100)
extracting baserom/vr_holy1_static (0x01AFA000, 0x01B0A000)
extracting baserom/vr_holy1_pal_static (0x01B0A000, 0x01B0A100)
extracting baserom/vr_MDVR_static (0x01B0B000, 0x01B4B000)
extracting baserom/vr_MDVR_pal_static (0x01B4B000, 0x01B4B800)
extracting baserom/vr_MNVR_static (0x01B4C000, 0x01B8C000)
extracting baserom/vr_MNVR_pal_static (0x01B8C000, 0x01B8C800)
extracting baserom/vr_RUVR_static (0x01B8D000, 0x01BCD000)
extracting baserom/vr_RUVR_pal_static (0x01BCD000, 0x01BCD800)
extracting baserom/vr_LHVR_static (0x01BCE000, 0x01C0E000)
extracting baserom/vr_LHVR_pal_static (0x01C0E000, 0x01C0E800)
extracting baserom/vr_KHVR_static (0x01C0F000, 0x01C4F000)
extracting baserom/vr_KHVR_pal_static (0x01C4F000, 0x01C4F800)
extracting baserom/vr_K3VR_static (0x01C50000, 0x01C80000)
extracting baserom/vr_K3VR_pal_static (0x01C80000, 0x01C80600)
extracting baserom/vr_K4VR_static (0x01C81000, 0x01CB1000)
extracting baserom/vr_K4VR_pal_static (0x01CB1000, 0x01CB1600)
extracting baserom/vr_K5VR_static (0x01CB2000, 0x01CE2000)
extracting baserom/vr_K5VR_pal_static (0x01CE2000, 0x01CE2600)
extracting baserom/vr_SP1a_static (0x01CE3000, 0x01D03000)
extracting baserom/vr_SP1a_pal_static (0x01D03000, 0x01D03400)
extracting baserom/vr_MLVR_static (0x01D04000, 0x01D44000)
extracting baserom/vr_MLVR_pal_static (0x01D44000, 0x01D44800)
extracting baserom/vr_KKRVR_static (0x01D45000, 0x01D85000)
extracting baserom/vr_KKRVR_pal_static (0x01D85000, 0x01D85800)
extracting baserom/vr_KR3VR_static (0x01D86000, 0x01DB6000)
extracting baserom/vr_KR3VR_pal_static (0x01DB6000, 0x01DB6600)
extracting baserom/vr_IPVR_static (0x01DB7000, 0x01DF7000)
extracting baserom/vr_IPVR_pal_static (0x01DF7000, 0x01DF7800)
extracting baserom/vr_KSVR_static (0x01DF8000, 0x01E18000)
extracting baserom/vr_KSVR_pal_static (0x01E18000, 0x01E18400)
extracting baserom/vr_GLVR_static (0x01E19000, 0x01E39000)
extracting baserom/vr_GLVR_pal_static (0x01E39000, 0x01E39400)
extracting baserom/vr_ZRVR_static (0x01E3A000, 0x01E5A000)
extracting baserom/vr_ZRVR_pal_static (0x01E5A000, 0x01E5A400)
extracting baserom/vr_DGVR_static (0x01E5B000, 0x01E7B000)
extracting baserom/vr_DGVR_pal_static (0x01E7B000, 0x01E7B400)
extracting baserom/vr_ALVR_static (0x01E7C000, 0x01E9C000)
extracting baserom/vr_ALVR_pal_static (0x01E9C000, 0x01E9C400)
extracting baserom/vr_NSVR_static (0x01E9D000, 0x01EBD000)
extracting baserom/vr_NSVR_pal_static (0x01EBD000, 0x01EBD400)
extracting baserom/vr_LBVR_static (0x01EBE000, 0x01EFE000)
extracting baserom/vr_LBVR_pal_static (0x01EFE000, 0x01EFE800)
extracting baserom/vr_TTVR_static (0x01EFF000, 0x01F2F000)
extracting baserom/vr_TTVR_pal_static (0x01F2F000, 0x01F2F600)
extracting baserom/vr_FCVR_static (0x01F30000, 0x01F50000)
extracting baserom/vr_FCVR_pal_static (0x01F50000, 0x01F50400)
extracting baserom/elf_message_field (0x01F51000, 0x01F51070)
extracting baserom/elf_message_ydan (0x01F52000, 0x01F52010)
extracting baserom/syotes_scene (0x01F53000, 0x01F60A20)
extracting baserom/syotes_room_0 (0x01F61000, 0x01F76350)
extracting baserom/syotes2_scene (0x01F77000, 0x01F7B200)
extracting baserom/syotes2_room_0 (0x01F7C000, 0x01F81F30)
extracting baserom/depth_test_scene (0x01F82000, 0x01F961B0)
extracting baserom/depth_test_room_0 (0x01F97000, 0x01F9BC30)
extracting baserom/spot00_scene (0x01F9C000, 0x01FA4390)
extracting baserom/spot00_room_0 (0x01FA5000, 0x01FA9F00)
extracting baserom/spot01_scene (0x01FAA000, 0x01FB2AA0)
extracting baserom/spot01_room_0 (0x01FB3000, 0x01FB3D90)
extracting baserom/spot02_scene (0x01FB4000, 0x01FBD8A0)
extracting baserom/spot02_room_0 (0x01FBE000, 0x01FC2E00)
extracting baserom/spot02_room_1 (0x01FC3000, 0x01FCA170)
extracting baserom/spot03_scene (0x01FCB000, 0x01FE0140)
extracting baserom/spot03_room_0 (0x01FE1000, 0x01FFC8A0)
extracting baserom/spot03_room_1 (0x01FFD000, 0x02006B70)
extracting baserom/spot04_scene (0x02007000, 0x0200EEC0)
extracting baserom/spot04_room_0 (0x0200F000, 0x0201CE70)
extracting baserom/spot04_room_1 (0x0201D000, 0x02026960)
extracting baserom/spot04_room_2 (0x02027000, 0x0202CEC0)
extracting baserom/spot05_scene (0x0202D000, 0x0202F4B0)
extracting baserom/spot05_room_0 (0x02030000, 0x02037700)
extracting baserom/spot06_scene (0x02038000, 0x020415A0)
extracting baserom/spot06_room_0 (0x02042000, 0x0204D530)
extracting baserom/spot07_scene (0x0204E000, 0x02055F10)
extracting baserom/spot07_room_0 (0x02056000, 0x02058030)
extracting baserom/spot07_room_1 (0x02059000, 0x02061780)
extracting baserom/spot08_scene (0x02062000, 0x020644D0)
extracting baserom/spot08_room_0 (0x02065000, 0x020674D0)
extracting baserom/spot09_scene (0x02068000, 0x0206A930)
extracting baserom/spot09_room_0 (0x0206B000, 0x02070560)
extracting baserom/spot10_scene (0x02071000, 0x020867E0)
extracting baserom/spot10_room_0 (0x02087000, 0x0208B140)
extracting baserom/spot10_room_1 (0x0208C000, 0x02091FC0)
extracting baserom/spot10_room_2 (0x02092000, 0x0209B240)
extracting baserom/spot10_room_3 (0x0209C000, 0x020A3260)
extracting baserom/spot10_room_4 (0x020A4000, 0x020A8100)
extracting baserom/spot10_room_5 (0x020A9000, 0x020AF090)
extracting baserom/spot10_room_6 (0x020B0000, 0x020B4240)
extracting baserom/spot10_room_7 (0x020B5000, 0x020B84D0)
extracting baserom/spot10_room_8 (0x020B9000, 0x020BC840)
extracting baserom/spot10_room_9 (0x020BD000, 0x020C0C30)
extracting baserom/spot11_scene (0x020C1000, 0x020C4820)
extracting baserom/spot11_room_0 (0x020C5000, 0x020C89F0)
extracting baserom/spot12_scene (0x020C9000, 0x020CCCE0)
extracting baserom/spot12_room_0 (0x020CD000, 0x020CFB80)
extracting baserom/spot12_room_1 (0x020D0000, 0x020D61D0)
extracting baserom/spot13_scene (0x020D7000, 0x020D96E0)
extracting baserom/spot13_room_0 (0x020DA000, 0x020EFF90)
extracting baserom/spot13_room_1 (0x020F0000, 0x020FDB90)
extracting baserom/spot15_scene (0x020FE000, 0x02103B70)
extracting baserom/spot15_room_0 (0x02104000, 0x02113980)
extracting baserom/spot16_scene (0x02114000, 0x021179E0)
extracting baserom/spot16_room_0 (0x02118000, 0x0211B2C0)
extracting baserom/spot17_scene (0x0211C000, 0x0211F5D0)
extracting baserom/spot17_room_0 (0x02120000, 0x02129430)
extracting baserom/spot17_room_1 (0x0212A000, 0x0213CFE0)
extracting baserom/spot18_scene (0x0213D000, 0x02154AB0)
extracting baserom/spot18_room_0 (0x02155000, 0x0215F160)
extracting baserom/spot18_room_1 (0x02160000, 0x021653E0)
extracting baserom/spot18_room_2 (0x02166000, 0x02170BE0)
extracting baserom/spot18_room_3 (0x02171000, 0x021793E0)
extracting baserom/ydan_scene (0x0217A000, 0x02182AB0)
extracting baserom/ydan_room_0 (0x02183000, 0x02188B70)
extracting baserom/ydan_room_1 (0x02189000, 0x0218B6E0)
extracting baserom/ydan_room_2 (0x0218C000, 0x02190FA0)
extracting baserom/ydan_room_3 (0x02191000, 0x0219A0F0)
extracting baserom/ydan_room_4 (0x0219B000, 0x0219C330)
extracting baserom/ydan_room_5 (0x0219D000, 0x0219D500)
extracting baserom/ydan_room_6 (0x0219E000, 0x0219F300)
extracting baserom/ydan_room_7 (0x021A0000, 0x021A1770)
extracting baserom/ydan_room_8 (0x021A2000, 0x021A3DE0)
extracting baserom/ydan_room_9 (0x021A4000, 0x021BE7D0)
extracting baserom/ydan_room_10 (0x021BF000, 0x021C62F0)
extracting baserom/ydan_room_11 (0x021C7000, 0x021D3930)
extracting baserom/ddan_scene (0x021D4000, 0x021E4030)
extracting baserom/ddan_room_0 (0x021E5000, 0x021E74D0)
extracting baserom/ddan_room_1 (0x021E8000, 0x021EF8F0)
extracting baserom/ddan_room_2 (0x021F0000, 0x021FA2E0)
extracting baserom/ddan_room_3 (0x021FB000, 0x02201F90)
extracting baserom/ddan_room_4 (0x02202000, 0x02205A50)
extracting baserom/ddan_room_5 (0x02206000, 0x0220FAE0)
extracting baserom/ddan_room_6 (0x02210000, 0x02218770)
extracting baserom/ddan_room_7 (0x02219000, 0x02231420)
extracting baserom/ddan_room_8 (0x02232000, 0x022357E0)
extracting baserom/ddan_room_9 (0x02236000, 0x02238B70)
extracting baserom/ddan_room_10 (0x02239000, 0x02245B90)
extracting baserom/ddan_room_11 (0x02246000, 0x02248200)
extracting baserom/ddan_room_12 (0x02249000, 0x0224A190)
extracting baserom/ddan_room_13 (0x0224B000, 0x022569E0)
extracting baserom/ddan_room_14 (0x02257000, 0x02260170)
extracting baserom/ddan_room_15 (0x02261000, 0x02264C00)
extracting baserom/ddan_room_16 (0x02265000, 0x02269230)
extracting baserom/bdan_scene (0x0226A000, 0x02270D10)
extracting baserom/bdan_room_0 (0x02271000, 0x02279480)
extracting baserom/bdan_room_1 (0x0227A000, 0x02280AF0)
extracting baserom/bdan_room_2 (0x02281000, 0x02287D20)
extracting baserom/bdan_room_3 (0x02288000, 0x0228D540)
extracting baserom/bdan_room_4 (0x0228E000, 0x02294AE0)
extracting baserom/bdan_room_5 (0x02295000, 0x0229B8A0)
extracting baserom/bdan_room_6 (0x0229C000, 0x022B1C30)
extracting baserom/bdan_room_7 (0x022B2000, 0x022C7C30)
extracting baserom/bdan_room_8 (0x022C8000, 0x022D21D0)
extracting baserom/bdan_room_9 (0x022D3000, 0x022D8C90)
extracting baserom/bdan_room_10 (0x022D9000, 0x022DF7C0)
extracting baserom/bdan_room_11 (0x022E0000, 0x022E6020)
extracting baserom/bdan_room_12 (0x022E7000, 0x022F1640)
extracting baserom/bdan_room_13 (0x022F2000, 0x022FD300)
extracting baserom/bdan_room_14 (0x022FE000, 0x02303560)
extracting baserom/bdan_room_15 (0x02304000, 0x02311D80)
extracting baserom/Bmori1_scene (0x02312000, 0x0231A0B0)
extracting baserom/Bmori1_room_0 (0x0231B000, 0x02321070)
extracting baserom/Bmori1_room_1 (0x02322000, 0x02326A20)
extracting baserom/Bmori1_room_2 (0x02327000, 0x0232DE30)
extracting baserom/Bmori1_room_3 (0x0232E000, 0x0232EA00)
extracting baserom/Bmori1_room_4 (0x0232F000, 0x02335E80)
extracting baserom/Bmori1_room_5 (0x02336000, 0x0233D470)
extracting baserom/Bmori1_room_6 (0x0233E000, 0x02341B30)
extracting baserom/Bmori1_room_7 (0x02342000, 0x0234AAB0)
extracting baserom/Bmori1_room_8 (0x0234B000, 0x0234F100)
extracting baserom/Bmori1_room_9 (0x02350000, 0x02353930)
extracting baserom/Bmori1_room_10 (0x02354000, 0x0235A840)
extracting baserom/Bmori1_room_11 (0x0235B000, 0x023624A0)
extracting baserom/Bmori1_room_12 (0x02363000, 0x0236C0F0)
extracting baserom/Bmori1_room_13 (0x0236D000, 0x02386B20)
extracting baserom/Bmori1_room_14 (0x02387000, 0x02397FF0)
extracting baserom/Bmori1_room_15 (0x02398000, 0x023A1350)
extracting baserom/Bmori1_room_16 (0x023A2000, 0x023A7BB0)
extracting baserom/Bmori1_room_17 (0x023A8000, 0x023ABBD0)
extracting baserom/Bmori1_room_18 (0x023AC000, 0x023B3280)
extracting baserom/Bmori1_room_19 (0x023B4000, 0x023CC010)
extracting baserom/Bmori1_room_20 (0x023CD000, 0x023D17F0)
extracting baserom/Bmori1_room_21 (0x023D2000, 0x023D7510)
extracting baserom/Bmori1_room_22 (0x023D8000, 0x023E00B0)
extracting baserom/HIDAN_scene (0x023E1000, 0x023E6DD0)
extracting baserom/HIDAN_room_0 (0x023E7000, 0x023EF1A0)
extracting baserom/HIDAN_room_1 (0x023F0000, 0x023F1010)
extracting baserom/HIDAN_room_2 (0x023F2000, 0x023F40E0)
extracting baserom/HIDAN_room_3 (0x023F5000, 0x023FA8B0)
extracting baserom/HIDAN_room_4 (0x023FB000, 0x023FFCA0)
extracting baserom/HIDAN_room_5 (0x02400000, 0x024084A0)
extracting baserom/HIDAN_room_6 (0x02409000, 0x0240F1C0)
extracting baserom/HIDAN_room_7 (0x02410000, 0x02419650)
extracting baserom/HIDAN_room_8 (0x0241A000, 0x0241FCE0)
extracting baserom/HIDAN_room_9 (0x02420000, 0x02425DD0)
extracting baserom/HIDAN_room_10 (0x02426000, 0x0242E1C0)
extracting baserom/HIDAN_room_11 (0x0242F000, 0x02433660)
extracting baserom/HIDAN_room_12 (0x02434000, 0x02437070)
extracting baserom/HIDAN_room_13 (0x02438000, 0x02441210)
extracting baserom/HIDAN_room_14 (0x02442000, 0x024484D0)
extracting baserom/HIDAN_room_15 (0x02449000, 0x0245EBA0)
extracting baserom/HIDAN_room_16 (0x0245F000, 0x0246BB00)
extracting baserom/HIDAN_room_17 (0x0246C000, 0x02471710)
extracting baserom/HIDAN_room_18 (0x02472000, 0x0247AA30)
extracting baserom/HIDAN_room_19 (0x0247B000, 0x024933C0)
extracting baserom/HIDAN_room_20 (0x02494000, 0x0249F150)
extracting baserom/HIDAN_room_21 (0x024A0000, 0x024A1AF0)
extracting baserom/HIDAN_room_22 (0x024A2000, 0x024AC9E0)
extracting baserom/HIDAN_room_23 (0x024AD000, 0x024AF980)
extracting baserom/HIDAN_room_24 (0x024B0000, 0x024B1C60)
extracting baserom/HIDAN_room_25 (0x024B2000, 0x024B7AC0)
extracting baserom/HIDAN_room_26 (0x024B8000, 0x024BF5F0)
extracting baserom/MIZUsin_scene (0x024C0000, 0x024C1AE0)
extracting baserom/MIZUsin_room_0 (0x024C2000, 0x024C70A0)
extracting baserom/MIZUsin_room_1 (0x024C8000, 0x024D4C90)
extracting baserom/MIZUsin_room_2 (0x024D5000, 0x024DC7F0)
extracting baserom/MIZUsin_room_3 (0x024DD000, 0x024E0E60)
extracting baserom/MIZUsin_room_4 (0x024E1000, 0x024E6750)
extracting baserom/MIZUsin_room_5 (0x024E7000, 0x024E8020)
extracting baserom/MIZUsin_room_6 (0x024E9000, 0x024EE900)
extracting baserom/MIZUsin_room_7 (0x024EF000, 0x024F62C0)
extracting baserom/MIZUsin_room_8 (0x024F7000, 0x024F9930)
extracting baserom/MIZUsin_room_9 (0x024FA000, 0x024FCDE0)
extracting baserom/MIZUsin_room_10 (0x024FD000, 0x0250A310)
extracting baserom/MIZUsin_room_11 (0x0250B000, 0x0250DD80)
extracting baserom/MIZUsin_room_12 (0x0250E000, 0x0250FE40)
extracting baserom/MIZUsin_room_13 (0x02510000, 0x0251B5B0)
extracting baserom/MIZUsin_room_14 (0x0251C000, 0x0251E9B0)
extracting baserom/MIZUsin_room_15 (0x0251F000, 0x0252B590)
extracting baserom/MIZUsin_room_16 (0x0252C000, 0x02541720)
extracting baserom/MIZUsin_room_17 (0x02542000, 0x0254D130)
extracting baserom/MIZUsin_room_18 (0x0254E000, 0x02551160)
extracting baserom/MIZUsin_room_19 (0x02552000, 0x02553CC0)
extracting baserom/MIZUsin_room_20 (0x02554000, 0x025564A0)
extracting baserom/MIZUsin_room_21 (0x02557000, 0x02559990)
extracting baserom/MIZUsin_room_22 (0x0255A000, 0x0255CEA0)
extracting baserom/jyasinzou_scene (0x0255D000, 0x0256E6C0)
extracting baserom/jyasinzou_room_0 (0x0256F000, 0x02577680)
extracting baserom/jyasinzou_room_1 (0x02578000, 0x02584530)
extracting baserom/jyasinzou_room_2 (0x02585000, 0x0258AB00)
extracting baserom/jyasinzou_room_3 (0x0258B000, 0x02593090)
extracting baserom/jyasinzou_room_4 (0x02594000, 0x0259B650)
