Extracting baserom with 4 CPU cores.
extracting baserom/ovl_En_Ko (0x00E4CE20, 0x00E51010)
extracting baserom/ovl_En_Kusa (0x00E51010, 0x00E525C0)
extracting baserom/ovl_En_Kz (0x00E525C0, 0x00E53BB0)
extracting baserom/ovl_En_Light (0x00E53BB0, 0x00E54A40)
extracting baserom/ovl_En_Lightbox (0x00E54A40, 0x00E54EB0)
extracting baserom/ovl_En_M_Fire1 (0x00E54EB0, 0x00E55050)
extracting baserom/ovl_En_M_Thunder (0x00E55050, 0x00E56700)
extracting baserom/ovl_En_Ma1 (0x00E56700, 0x00E57A10)
extracting baserom/ovl_En_Ma2 (0x00E57A10, 0x00E58B10)
extracting baserom/ovl_En_Ma3 (0x00E58B10, 0x00E59B70)
extracting baserom/ovl_En_Mag (0x00E59B70, 0x00E5C0C0)
extracting baserom/ovl_En_Mb (0x00E5C0C0, 0x00E602C0)
extracting baserom/ovl_En_Md (0x00E602C0, 0x00E62970)
extracting baserom/ovl_En_Mk (0x00E62970, 0x00E637E0)
extracting baserom/ovl_En_Mm (0x00E637E0, 0x00E64EC0)
extracting baserom/ovl_En_Mm2 (0x00E64EC0, 0x00E65D90)
extracting baserom/ovl_En_Ms (0x00E65D90, 0x00E66490)
extracting baserom/ovl_En_Mu (0x00E66490, 0x00E66E00)
extracting baserom/ovl_En_Nb (0x00E66E00, 0x00E6B7F0)
extracting baserom/ovl_En_Niw (0x00E6B7F0, 0x00E6EFF0)
extracting baserom/ovl_En_Niw_Girl (0x00E6EFF0, 0x00E6FCB0)
extracting baserom/ovl_En_Niw_Lady (0x00E6FCB0, 0x00E71AC0)
extracting baserom/ovl_En_Nutsball (0x00E71AC0, 0x00E72150)
extracting baserom/ovl_En_Nwc (0x00E72150, 0x00E72C20)
extracting baserom/ovl_En_Ny (0x00E72C20, 0x00E74710)
extracting baserom/ovl_En_OE2 (0x00E74710, 0x00E747D0)
extracting baserom/ovl_En_Okarina_Effect (0x00E747D0, 0x00E74D90)
extracting baserom/ovl_En_Okarina_Tag (0x00E74D90, 0x00E766D0)
extracting baserom/ovl_En_Okuta (0x00E766D0, 0x00E78D10)
extracting baserom/ovl_En_Ossan (0x00E78D10, 0x00E7FF90)
extracting baserom/ovl_En_Owl (0x00E7FF90, 0x00E83E40)
extracting baserom/ovl_En_Part (0x00E83E40, 0x00E85510)
extracting baserom/ovl_En_Peehat (0x00E85510, 0x00E88D20)
extracting baserom/ovl_En_Po_Desert (0x00E88D20, 0x00E89B70)
extracting baserom/ovl_En_Po_Field (0x00E89B70, 0x00E8D720)
extracting baserom/ovl_En_Po_Relay (0x00E8D720, 0x00E8EF70)
extracting baserom/ovl_En_Po_Sisters (0x00E8EF70, 0x00E93D30)
extracting baserom/ovl_En_Poh (0x00E93D30, 0x00E980A0)
extracting baserom/ovl_En_Pu_box (0x00E980A0, 0x00E983E0)
extracting baserom/ovl_En_Rd (0x00E983E0, 0x00E9ACB0)
extracting baserom/ovl_En_Reeba (0x00E9ACB0, 0x00E9C910)
extracting baserom/ovl_En_River_Sound (0x00E9C910, 0x00E9D290)
extracting baserom/ovl_En_Rl (0x00E9D290, 0x00E9E420)
extracting baserom/ovl_En_Rr (0x00E9E420, 0x00EA0BF0)
extracting baserom/ovl_En_Ru1 (0x00EA0BF0, 0x00EA8530)
extracting baserom/ovl_En_Ru2 (0x00EA8530, 0x00EAB540)
extracting baserom/ovl_En_Sa (0x00EAB540, 0x00EAD7D0)
extracting baserom/ovl_En_Sb (0x00EAD7D0, 0x00EAEC50)
extracting baserom/ovl_En_Scene_Change (0x00EAEC50, 0x00EAEE00)
extracting baserom/ovl_En_Sda (0x00EAEE00, 0x00EB0640)
extracting baserom/ovl_En_Shopnuts (0x00EB0640, 0x00EB15B0)
extracting baserom/ovl_En_Si (0x00EB15B0, 0x00EB1AA0)
extracting baserom/ovl_En_Siofuki (0x00EB1AA0, 0x00EB28C0)
extracting baserom/ovl_En_Skb (0x00EB28C0, 0x00EB41D0)
extracting baserom/ovl_En_Skj (0x00EB41D0, 0x00EB7DC0)
extracting baserom/ovl_En_Skjneedle (0x00EB7DC0, 0x00EB8180)
extracting baserom/ovl_En_Ssh (0x00EB8180, 0x00EBA7A0)
extracting baserom/ovl_En_St (0x00EBA7A0, 0x00EBD450)
extracting baserom/ovl_En_Sth (0x00EBD450, 0x00EC16B0)
extracting baserom/ovl_En_Stream (0x00EC16B0, 0x00EC1CC0)
extracting baserom/ovl_En_Sw (0x00EC1CC0, 0x00EC5540)
extracting baserom/ovl_En_Syateki_Itm (0x00EC5540, 0x00EC6700)
extracting baserom/ovl_En_Syateki_Man (0x00EC6700, 0x00EC7780)
extracting baserom/ovl_En_Syateki_Niw (0x00EC7780, 0x00EC9930)
extracting baserom/ovl_En_Ta (0x00EC9930, 0x00ECD3F0)
extracting baserom/ovl_En_Takara_Man (0x00ECD3F0, 0x00ECDDC0)
extracting baserom/ovl_En_Tana (0x00ECDDC0, 0x00ECE1F0)
extracting baserom/ovl_En_Tg (0x00ECE1F0, 0x00ECE910)
extracting baserom/ovl_En_Tite (0x00ECE910, 0x00ED1790)
extracting baserom/ovl_En_Tk (0x00ED1790, 0x00ED3720)
extracting baserom/ovl_En_Torch (0x00ED3720, 0x00ED3810)
extracting baserom/ovl_En_Torch2 (0x00ED3810, 0x00ED5FC0)
extracting baserom/ovl_En_Toryo (0x00ED5FC0, 0x00ED6C30)
extracting baserom/ovl_En_Tp (0x00ED6C30, 0x00ED8B40)
extracting baserom/ovl_En_Tr (0x00ED8B40, 0x00EDA4B0)
extracting baserom/ovl_En_Trap (0x00EDA4B0, 0x00EDB740)
extracting baserom/ovl_En_Tubo_Trap (0x00EDB740, 0x00EDC500)
extracting baserom/ovl_En_Vali (0x00EDC500, 0x00EDED00)
extracting baserom/ovl_En_Vase (0x00EDED00, 0x00EDEDF0)
extracting baserom/ovl_En_Vb_Ball (0x00EDEDF0, 0x00EE0050)
extracting baserom/ovl_En_Viewer (0x00EE0050, 0x00EE3290)
extracting baserom/ovl_En_Vm (0x00EE3290, 0x00EE4C20)
extracting baserom/ovl_En_Wall_Tubo (0x00EE4C20, 0x00EE5350)
extracting baserom/ovl_En_Wallmas (0x00EE5350, 0x00EE6E50)
extracting baserom/ovl_En_Weather_Tag (0x00EE6E50, 0x00EE80C0)
extracting baserom/ovl_En_Weiyer (0x00EE80C0, 0x00EE9AE0)
extracting baserom/ovl_En_Wf (0x00EE9AE0, 0x00EEDE90)
extracting baserom/ovl_En_Wonder_Item (0x00EEDE90, 0x00EEEE40)
extracting baserom/ovl_En_Wonder_Talk (0x00EEEE40, 0x00EEFC20)
extracting baserom/ovl_En_Wonder_Talk2 (0x00EEFC20, 0x00EF0CC0)
extracting baserom/ovl_En_Wood02 (0x00EF0CC0, 0x00EF1F20)
extracting baserom/ovl_En_Xc (0x00EF1F20, 0x00EF8AD0)
extracting baserom/ovl_En_Yabusame_Mark (0x00EF8AD0, 0x00EF96D0)
extracting baserom/ovl_En_Yukabyun (0x00EF96D0, 0x00EF9D60)
extracting baserom/ovl_En_Zf (0x00EF9D60, 0x00F00840)
extracting baserom/ovl_En_Zl1 (0x00F00840, 0x00F04690)
extracting baserom/ovl_En_Zl2 (0x00F04690, 0x00F090B0)
extracting baserom/ovl_En_Zl3 (0x00F090B0, 0x00F114B0)
extracting baserom/ovl_En_Zl4 (0x00F114B0, 0x00F15F20)
extracting baserom/ovl_En_Zo (0x00F15F20, 0x00F186C0)
extracting baserom/ovl_En_fHG (0x00F186C0, 0x00F1B420)
extracting baserom/ovl_End_Title (0x00F1B420, 0x00F1F6A0)
extracting baserom/ovl_Fishing (0x00F1F6A0, 0x00F33D70)
extracting baserom/ovl_Item_B_Heart (0x00F33D70, 0x00F34210)
extracting baserom/ovl_Item_Etcetera (0x00F34210, 0x00F34C00)
extracting baserom/ovl_Item_Inbox (0x00F34C00, 0x00F34D50)
extracting baserom/ovl_Item_Ocarina (0x00F34D50, 0x00F35540)
extracting baserom/ovl_Item_Shield (0x00F35540, 0x00F35FF0)
extracting baserom/ovl_Magic_Dark (0x00F35FF0, 0x00F37990)
extracting baserom/ovl_Magic_Fire (0x00F37990, 0x00F39D20)
extracting baserom/ovl_Magic_Wind (0x00F39D20, 0x00F3BC70)
extracting baserom/ovl_Mir_Ray (0x00F3BC70, 0x00F3D6A0)
extracting baserom/ovl_Obj_Bean (0x00F3D6A0, 0x00F40080)
extracting baserom/ovl_Obj_Blockstop (0x00F40080, 0x00F40210)
extracting baserom/ovl_Obj_Bombiwa (0x00F40210, 0x00F40780)
extracting baserom/ovl_Obj_Comb (0x00F40780, 0x00F41040)
extracting baserom/ovl_Obj_Dekujr (0x00F41040, 0x00F41720)
extracting baserom/ovl_Obj_Elevator (0x00F41720, 0x00F41BB0)
extracting baserom/ovl_Obj_Hamishi (0x00F41BB0, 0x00F42480)
extracting baserom/ovl_Obj_Hana (0x00F42480, 0x00F42780)
extracting baserom/ovl_Obj_Hsblock (0x00F42780, 0x00F42E80)
extracting baserom/ovl_Obj_Ice_Poly (0x00F42E80, 0x00F438C0)
extracting baserom/ovl_Obj_Kibako (0x00F438C0, 0x00F445F0)
extracting baserom/ovl_Obj_Kibako2 (0x00F445F0, 0x00F44CF0)
extracting baserom/ovl_Obj_Lift (0x00F44CF0, 0x00F457C0)
extracting baserom/ovl_Obj_Lightswitch (0x00F457C0, 0x00F46E90)
extracting baserom/ovl_Obj_Makekinsuta (0x00F46E90, 0x00F47130)
extracting baserom/ovl_Obj_Makeoshihiki (0x00F47130, 0x00F476C0)
extracting baserom/ovl_Obj_Mure (0x00F476C0, 0x00F48B60)
extracting baserom/ovl_Obj_Mure2 (0x00F48B60, 0x00F495F0)
extracting baserom/ovl_Obj_Mure3 (0x00F495F0, 0x00F49DA0)
extracting baserom/ovl_Obj_Oshihiki (0x00F49DA0, 0x00F4BBF0)
extracting baserom/ovl_Obj_Roomtimer (0x00F4BBF0, 0x00F4BE30)
extracting baserom/ovl_Obj_Switch (0x00F4BE30, 0x00F4DED0)
extracting baserom/ovl_Obj_Syokudai (0x00F4DED0, 0x00F4EBB0)
extracting baserom/ovl_Obj_Timeblock (0x00F4EBB0, 0x00F4F970)
extracting baserom/ovl_Obj_Tsubo (0x00F4F970, 0x00F50A00)
extracting baserom/ovl_Obj_Warp2block (0x00F50A00, 0x00F516B0)
extracting baserom/ovl_Object_Kankyo (0x00F516B0, 0x00F54C80)
extracting baserom/ovl_Oceff_Spot (0x00F54C80, 0x00F55CF0)
extracting baserom/ovl_Oceff_Storm (0x00F55CF0, 0x00F579A0)
extracting baserom/ovl_Oceff_Wipe (0x00F579A0, 0x00F587C0)
extracting baserom/ovl_Oceff_Wipe2 (0x00F587C0, 0x00F5A000)
extracting baserom/ovl_Oceff_Wipe3 (0x00F5A000, 0x00F5B820)
extracting baserom/ovl_Oceff_Wipe4 (0x00F5B820, 0x00F5C8D0)
extracting baserom/ovl_Shot_Sun (0x00F5C8D0, 0x00F5D010)
extracting baserom/gameplay_keep (0x00F5E000, 0x00FB47B0)
extracting baserom/gameplay_field_keep (0x00FB5000, 0x00FC2330)
extracting baserom/gameplay_dangeon_keep (0x00FC3000, 0x00FDAAF0)
extracting baserom/gameplay_object_exchange_static (0x00FDB000, 0x00FDB010)
extracting baserom/object_link_boy (0x00FDC000, 0x01013800)
extracting baserom/object_link_child (0x01014000, 0x01040F80)
extracting baserom/object_box (0x01041000, 0x01047000)
extracting baserom/object_human (0x01047000, 0x0105A180)
extracting baserom/object_okuta (0x0105B000, 0x0105EC80)
extracting baserom/object_poh (0x0105F000, 0x010640E0)
extracting baserom/object_wallmaster (0x01065000, 0x0106F070)
extracting baserom/object_dy_obj (0x01070000, 0x0108D530)
extracting baserom/object_firefly (0x0108E000, 0x0108F8C0)
extracting baserom/object_dodongo (0x01090000, 0x01099940)
extracting baserom/object_fire (0x0109A000, 0x0109E0A0)
extracting baserom/object_niw (0x0109F000, 0x010A1540)
extracting baserom/object_tite (0x010A2000, 0x010A5A30)
extracting baserom/object_reeba (0x010A6000, 0x010A7EF0)
extracting baserom/object_peehat (0x010A8000, 0x010A9C90)
extracting baserom/object_kingdodongo (0x010AA000, 0x010DACE0)
extracting baserom/object_horse (0x010DB000, 0x010E8F10)
extracting baserom/object_zf (0x010E9000, 0x010FF3A0)
extracting baserom/object_goma (0x01100000, 0x0111F600)
extracting baserom/object_zl1 (0x01120000, 0x011343C0)
extracting baserom/object_gol (0x01135000, 0x01139220)
extracting baserom/object_bubble (0x0113A000, 0x0113B0C0)
extracting baserom/object_dodojr (0x0113C000, 0x0113E0F0)
extracting baserom/object_torch2 (0x0113F000, 0x01143770)
extracting baserom/object_bl (0x01144000, 0x01149850)
extracting baserom/object_tp (0x0114A000, 0x0114BCF0)
extracting baserom/object_oA1 (0x0114C000, 0x01150710)
extracting baserom/object_st (0x01151000, 0x01156BB0)
extracting baserom/object_bw (0x01157000, 0x01159260)
extracting baserom/object_ei (0x0115A000, 0x0115D420)
extracting baserom/object_horse_normal (0x0115E000, 0x01167FC0)
extracting baserom/object_oB1 (0x01168000, 0x0116E6B0)
extracting baserom/object_o_anime (0x0116F000, 0x01171150)
extracting baserom/object_spot04_objects (0x01172000, 0x011736C0)
extracting baserom/object_ddan_objects (0x01174000, 0x0117C760)
extracting baserom/object_hidan_objects (0x0117D000, 0x01194D20)
extracting baserom/object_horse_ganon (0x01195000, 0x011A1090)
extracting baserom/object_oA2 (0x011A2000, 0x011A76D0)
extracting baserom/object_spot00_objects (0x011A8000, 0x011A9C10)
extracting baserom/object_mb (0x011AA000, 0x011BE1A0)
extracting baserom/object_bombf (0x011BF000, 0x011C0A00)
extracting baserom/object_sk2 (0x011C1000, 0x011CF800)
extracting baserom/object_oE1 (0x011D0000, 0x011D6810)
extracting baserom/object_oE_anime (0x011D7000, 0x011DC060)
extracting baserom/object_oE2 (0x011DD000, 0x011E2A70)
extracting baserom/object_ydan_objects (0x011E3000, 0x011EC080)
extracting baserom/object_gnd (0x011ED000, 0x01200000)
extracting baserom/object_am (0x01200000, 0x01205B50)
extracting baserom/object_dekubaba (0x01206000, 0x012099C0)
extracting baserom/object_oA3 (0x0120A000, 0x0120C130)
extracting baserom/object_oA4 (0x0120D000, 0x0120E730)
extracting baserom/object_oA5 (0x0120F000, 0x012106B0)
extracting baserom/object_oA6 (0x01211000, 0x01212A00)
extracting baserom/object_oA7 (0x01213000, 0x01214550)
extracting baserom/object_jj (0x01215000, 0x01220AC0)
extracting baserom/object_oA8 (0x01221000, 0x012227B0)
extracting baserom/object_oA9 (0x01223000, 0x01223520)
extracting baserom/object_oB2 (0x01224000, 0x012280E0)
extracting baserom/object_oB3 (0x01229000, 0x0122D490)
extracting baserom/object_oB4 (0x0122E000, 0x0122F870)
extracting baserom/object_horse_zelda (0x01230000, 0x01237160)
extracting baserom/object_opening_demo1 (0x01238000, 0x0123D060)
extracting baserom/object_warp1 (0x0123E000, 0x01240CB0)
extracting baserom/object_b_heart (0x01241000, 0x01241640)
extracting baserom/object_dekunuts (0x01242000, 0x01245660)
extracting baserom/object_oE3 (0x01246000, 0x0124D120)
extracting baserom/object_oE4 (0x0124E000, 0x01252FD0)
extracting baserom/object_menkuri_objects (0x01253000, 0x0125BB10)
extracting baserom/object_oE5 (0x0125C000, 0x012615C0)
extracting baserom/object_oE6 (0x01262000, 0x01264E50)
extracting baserom/object_oE7 (0x01265000, 0x01267A60)
extracting baserom/object_oE8 (0x01268000, 0x0126B3D0)
extracting baserom/object_oE9 (0x0126C000, 0x0126EF10)
extracting baserom/object_oE10 (0x0126F000, 0x012719D0)
extracting baserom/object_oE11 (0x01272000, 0x012751F0)
extracting baserom/object_oE12 (0x01276000, 0x012797C0)
extracting baserom/object_vali (0x0127A000, 0x0127E850)
extracting baserom/object_oA10 (0x0127F000, 0x01281EB0)
extracting baserom/object_oA11 (0x01282000, 0x012835C0)
extracting baserom/object_mizu_objects (0x01284000, 0x0128F320)
extracting baserom/object_fhg (0x01290000, 0x012A21E0)
extracting baserom/object_ossan (0x012A3000, 0x012ACB50)
extracting baserom/object_mori_hineri1 (0x012AD000, 0x012B24F0)
extracting baserom/object_Bb (0x012B3000, 0x012B4A40)
extracting baserom/object_toki_objects (0x012B5000, 0x012BD450)
extracting baserom/object_yukabyun (0x012BE000, 0x012BF4F0)
extracting baserom/object_zl2 (0x012C0000, 0x012D0D80)
extracting baserom/object_mjin (0x012D1000, 0x012D2290)
extracting baserom/object_mjin_flash (0x012D3000, 0x012D4000)
extracting baserom/object_mjin_dark (0x012D4000, 0x012D5000)
extracting baserom/object_mjin_flame (0x012D5000, 0x012D6000)
extracting baserom/object_mjin_ice (0x012D6000, 0x012D7000)
extracting baserom/object_mjin_soul (0x012D7000, 0x012D8000)
extracting baserom/object_mjin_wind (0x012D8000, 0x012D9000)
extracting baserom/object_mjin_oka (0x012D9000, 0x012DAB60)
extracting baserom/object_haka_objects (0x012DB000, 0x012F86B0)
extracting baserom/object_spot06_objects (0x012F9000, 0x012FBDA0)
extracting baserom/object_ice_objects (0x012FC000, 0x01304D50)
extracting baserom/object_relay_objects (0x01305000, 0x01308630)
extracting baserom/object_mori_hineri1a (0x01309000, 0x0130C4C0)
extracting baserom/object_mori_hineri2 (0x0130D000, 0x01311400)
extracting baserom/object_mori_hineri2a (0x01312000, 0x013180B0)
extracting baserom/object_mori_objects (0x01319000, 0x01321A10)
extracting baserom/object_mori_tex (0x01322000, 0x0132BE00)
extracting baserom/object_spot08_obj (0x0132C000, 0x01331600)
extracting baserom/object_warp2 (0x01332000, 0x01332010)
extracting baserom/object_hata (0x01333000, 0x01335FE0)
extracting baserom/object_bird (0x01336000, 0x013381A0)
extracting baserom/object_wood02 (0x01339000, 0x013417D0)
extracting baserom/object_lightbox (0x01342000, 0x01343F40)
extracting baserom/object_pu_box (0x01344000, 0x01345600)
extracting baserom/object_trap (0x01346000, 0x013483E0)
extracting baserom/object_vase (0x01349000, 0x0134A590)
extracting baserom/object_im (0x0134B000, 0x0135D230)
extracting baserom/object_ta (0x0135E000, 0x0136C3F0)
extracting baserom/object_tk (0x0136D000, 0x01378E50)
extracting baserom/object_xc (0x01379000, 0x01395100)
extracting baserom/object_vm (0x01396000, 0x01399F70)
extracting baserom/object_bv (0x0139A000, 0x013B91B0)
extracting baserom/object_hakach_objects (0x013BA000, 0x013C0AF0)
extracting baserom/object_efc_crystal_light (0x013C1000, 0x013C1AA0)
extracting baserom/object_efc_fire_ball (0x013C2000, 0x013C2D00)
extracting baserom/object_efc_flash (0x013C3000, 0x013C3010)
extracting baserom/object_efc_lgt_shower (0x013C4000, 0x013C52D0)
extracting baserom/object_efc_star_field (0x013C6000, 0x013C77D0)
extracting baserom/object_god_lgt (0x013C8000, 0x013CC350)
extracting baserom/object_light_ring (0x013CD000, 0x013CE280)
extracting baserom/object_triforce_spot (0x013CF000, 0x013D1910)
extracting baserom/object_medal (0x013D2000, 0x013D7140)
extracting baserom/object_bdan_objects (0x013D8000, 0x013E4D10)
extracting baserom/object_sd (0x013E5000, 0x013F16E0)
extracting baserom/object_rd (0x013F2000, 0x01400FF0)
extracting baserom/object_po_sisters (0x01401000, 0x0140F3C0)
extracting baserom/object_heavy_object (0x01410000, 0x01411AE0)
extracting baserom/object_gndd (0x01412000, 0x01423A00)
extracting baserom/object_fd (0x01424000, 0x01435670)
extracting baserom/object_du (0x01436000, 0x01448030)
extracting baserom/object_fw (0x01449000, 0x01450DE0)
extracting baserom/object_horse_link_child (0x01451000, 0x01459B20)
extracting baserom/object_spot02_objects (0x0145A000, 0x01470620)
extracting baserom/object_haka (0x01471000, 0x01472460)
extracting baserom/object_ru1 (0x01473000, 0x01486A80)
extracting baserom/object_syokudai (0x01487000, 0x0148AC90)
extracting baserom/object_fd2 (0x0148B000, 0x0149CA90)
extracting baserom/object_dh (0x0149D000, 0x014A60C0)
extracting baserom/object_rl (0x014A7000, 0x014AEB50)
extracting baserom/object_efc_tw (0x014AF000, 0x014B02F0)
extracting baserom/object_demo_tre_lgt (0x014B1000, 0x014B1010)
extracting baserom/object_gi_key (0x014B2000, 0x014B2A20)
extracting baserom/object_mir_ray (0x014B3000, 0x014B4D00)
extracting baserom/object_brob (0x014B5000, 0x014B6AA0)
extracting baserom/object_gi_jewel (0x014B7000, 0x014BA680)
extracting baserom/object_spot09_obj (0x014BB000, 0x014D3890)
extracting baserom/object_spot18_obj (0x014D4000, 0x014E0A10)
extracting baserom/object_bdoor (0x014E1000, 0x014E85C0)
extracting baserom/object_spot17_obj (0x014E9000, 0x014EA830)
extracting baserom/object_shop_dungen (0x014EB000, 0x014EEA20)
extracting baserom/object_nb (0x014EF000, 0x015071E0)
extracting baserom/object_mo (0x01508000, 0x01511070)
extracting baserom/object_sb (0x01512000, 0x01514CA0)
extracting baserom/object_gi_melody (0x01515000, 0x01515D20)
extracting baserom/object_gi_heart (0x01516000, 0x015161F0)
extracting baserom/object_gi_compass (0x01517000, 0x01517D10)
extracting baserom/object_gi_bosskey (0x01518000, 0x01519010)
extracting baserom/object_gi_medal (0x0151A000, 0x0151F370)
extracting baserom/object_gi_nuts (0x01520000, 0x015211C0)
extracting baserom/object_sa (0x01522000, 0x01537230)
extracting baserom/object_gi_hearts (0x01538000, 0x015397B0)
extracting baserom/object_gi_arrowcase (0x0153A000, 0x0153ACB0)
extracting baserom/object_gi_bombpouch (0x0153B000, 0x0153BE60)
extracting baserom/object_in (0x0153C000, 0x01554C50)
extracting baserom/object_tr (0x01555000, 0x01567E30)
extracting baserom/object_spot16_obj (0x01568000, 0x01569500)
extracting baserom/object_oE1s (0x0156A000, 0x01570560)
extracting baserom/object_oE4s (0x01571000, 0x01575E00)
extracting baserom/object_os_anime (0x01576000, 0x01580640)
extracting baserom/object_gi_bottle (0x01581000, 0x015818F0)
extracting baserom/object_gi_stick (0x01582000, 0x015826C0)
extracting baserom/object_gi_map (0x01583000, 0x01584160)
extracting baserom/object_oF1d_map (0x01585000, 0x015955A0)
extracting baserom/object_ru2 (0x01596000, 0x015A58D0)
extracting baserom/object_gi_shield_1 (0x015A6000, 0x015A6D50)
extracting baserom/object_dekujr (0x015A7000, 0x015AA510)
extracting baserom/object_gi_magicpot (0x015AB000, 0x015AC1D0)
extracting baserom/object_gi_bomb_1 (0x015AD000, 0x015ADCB0)
extracting baserom/object_oF1s (0x015AE000, 0x015B68A0)
extracting baserom/object_ma2 (0x015B7000, 0x015C0EF0)
extracting baserom/object_gi_purse (0x015C1000, 0x015C2B70)
extracting baserom/object_hni (0x015C3000, 0x015CDF70)
extracting baserom/object_tw (0x015CE000, 0x01608FB0)
extracting baserom/object_rr (0x01609000, 0x01609E00)
extracting baserom/object_bxa (0x0160A000, 0x0160CBF0)
extracting baserom/object_anubice (0x0160D000, 0x016109A0)
extracting baserom/object_gi_gerudo (0x01611000, 0x01612340)
extracting baserom/object_gi_arrow (0x01613000, 0x01614B10)
extracting baserom/object_gi_bomb_2 (0x01615000, 0x016156A0)
extracting baserom/object_gi_egg (0x01616000, 0x01617320)
extracting baserom/object_gi_scale (0x01618000, 0x01618DF0)
extracting baserom/object_gi_shield_2 (0x01619000, 0x0161A070)
extracting baserom/object_gi_hookshot (0x0161B000, 0x0161C560)
extracting baserom/object_gi_ocarina (0x0161D000, 0x0161DBB0)
extracting baserom/object_gi_milk (0x0161E000, 0x0161F470)
extracting baserom/object_ma1 (0x01620000, 0x01628D80)
extracting baserom/object_ganon (0x01629000, 0x0163A500)
extracting baserom/object_sst (0x0163B000, 0x01655BB0)
extracting baserom/object_ny (0x01656000, 0x01658170)
extracting baserom/object_fr (0x01659000, 0x016644B0)
extracting baserom/object_gi_pachinko (0x01665000, 0x01665C60)
extracting baserom/object_gi_boomerang (0x01666000, 0x01666DA0)
extracting baserom/object_gi_bow (0x01667000, 0x01667D30)
extracting baserom/object_gi_glasses (0x01668000, 0x01669180)
extracting baserom/object_gi_liquid (0x0166A000, 0x0166B8D0)
extracting baserom/object_ani (0x0166C000, 0x01673700)
extracting baserom/object_demo_6k (0x01674000, 0x01677BA0)
extracting baserom/object_gi_shield_3 (0x01678000, 0x016792C0)
extracting baserom/object_gi_letter (0x0167A000, 0x0167AE00)
extracting baserom/object_spot15_obj (0x0167B000, 0x0167CD00)
extracting baserom/object_jya_obj (0x0167D000, 0x01699140)
extracting baserom/object_gi_clothes (0x0169A000, 0x0169B860)
extracting baserom/object_gi_bean (0x0169C000, 0x0169C8C0)
extracting baserom/object_gi_fish (0x0169D000, 0x0169D950)
extracting baserom/object_gi_saw (0x0169E000, 0x0169EB80)
extracting baserom/object_gi_hammer (0x0169F000, 0x0169FCC0)
extracting baserom/object_gi_grass (0x016A0000, 0x016A0C10)
extracting baserom/object_gi_longsword (0x016A1000, 0x016A18C0)
extracting baserom/object_spot01_objects (0x016A2000, 0x016A4490)
extracting baserom/object_md (0x016A5000, 0x016AF150)
extracting baserom/object_km1 (0x016B0000, 0x016B59C0)
extracting baserom/object_kw1 (0x016B6000, 0x016BC8E0)
extracting baserom/object_zo (0x016BD000, 0x016C9040)
extracting baserom/object_kz (0x016CA000, 0x016D26E0)
extracting baserom/object_umajump (0x016D3000, 0x016D4470)
extracting baserom/object_masterkokiri (0x016D5000, 0x016D54C0)
extracting baserom/object_masterkokirihead (0x016D6000, 0x016D8CA0)
extracting baserom/object_mastergolon (0x016D9000, 0x016D9110)
extracting baserom/object_masterzoora (0x016DA000, 0x016DA7A0)
extracting baserom/object_aob (0x016DB000, 0x016E06B0)
extracting baserom/object_ik (0x016E1000, 0x017015D0)
extracting baserom/object_ahg (0x01702000, 0x017079B0)
extracting baserom/object_cne (0x01708000, 0x0170A9D0)
extracting baserom/object_gi_niwatori (0x0170B000, 0x0170C9F0)
extracting baserom/object_skj (0x0170D000, 0x01715E30)
extracting baserom/object_gi_bottle_letter (0x01716000, 0x01716C80)
extracting baserom/object_bji (0x01717000, 0x0171B190)
extracting baserom/object_bba (0x0171C000, 0x01720290)
extracting baserom/object_gi_ocarina_0 (0x01721000, 0x01721C10)
extracting baserom/object_ds (0x01722000, 0x01726780)
extracting baserom/object_ane (0x01727000, 0x0172DFB0)
extracting baserom/object_boj (0x0172E000, 0x01733CC0)
extracting baserom/object_spot03_object (0x01734000, 0x01735660)
extracting baserom/object_spot07_object (0x01736000, 0x0173CD30)
extracting baserom/object_fz (0x0173D000, 0x017404D0)
extracting baserom/object_bob (0x01741000, 0x01745F20)
extracting baserom/object_ge1 (0x01746000, 0x017504B0)
extracting baserom/object_yabusame_point (0x01751000, 0x01751E50)
extracting baserom/object_gi_boots_2 (0x01752000, 0x01753BC0)
extracting baserom/object_gi_seed (0x01754000, 0x01754AC0)
extracting baserom/object_gnd_magic (0x01755000, 0x01756280)
extracting baserom/object_d_elevator (0x01757000, 0x01758390)
extracting baserom/object_d_hsblock (0x01759000, 0x0175A760)
extracting baserom/object_d_lift (0x0175B000, 0x0175C800)
extracting baserom/object_mamenoki (0x0175D000, 0x0175F6E0)
extracting baserom/object_goroiwa (0x01760000, 0x017618A0)
extracting baserom/object_toryo (0x01762000, 0x01769160)
extracting baserom/object_daiku (0x0176A000, 0x01772870)
extracting baserom/object_nwc (0x01773000, 0x01773DA0)
extracting baserom/object_blkobj (0x01774000, 0x01787890)
extracting baserom/object_gm (0x01788000, 0x017882D0)
extracting baserom/object_ms (0x01789000, 0x0178CDD0)
extracting baserom/object_hs (0x0178D000, 0x01793270)
extracting baserom/object_ingate (0x01794000, 0x017951F0)
extracting baserom/object_lightswitch (0x01796000, 0x01798420)
extracting baserom/object_kusa (0x01799000, 0x01799380)
extracting baserom/object_tsubo (0x0179A000, 0x0179B9F0)
extracting baserom/object_gi_gloves (0x0179C000, 0x0179D960)
