extracting baserom/object_gm (0x0172D000, 0x0172D2D0)
extracting baserom/object_ms (0x0172E000, 0x01731DD0)
extracting baserom/object_hs (0x01732000, 0x01738270)
extracting baserom/object_ingate (0x01739000, 0x0173A1F0)
extracting baserom/object_lightswitch (0x0173B000, 0x0173D420)
extracting baserom/object_kusa (0x0173E000, 0x0173E380)
extracting baserom/object_tsubo (0x0173F000, 0x017409F0)
extracting baserom/object_gi_gloves (0x01741000, 0x01742960)
extracting baserom/object_gi_coin (0x01743000, 0x01743850)
extracting baserom/object_kanban (0x01744000, 0x017457B0)
extracting baserom/object_gjyo_objects (0x01746000, 0x017475F0)
extracting baserom/object_owl (0x01748000, 0x017580C0)
extracting baserom/object_mk (0x01759000, 0x0175EE00)
extracting baserom/object_fu (0x0175F000, 0x01765CA0)
extracting baserom/object_gi_ki_tan_mask (0x01766000, 0x01766DF0)
extracting baserom/object_gi_redead_mask (0x01767000, 0x01767A90)
extracting baserom/object_gi_skj_mask (0x01768000, 0x01768CE0)
extracting baserom/object_gi_rabit_mask (0x01769000, 0x01769F00)
extracting baserom/object_gi_truth_mask (0x0176A000, 0x0176B860)
extracting baserom/object_ganon_objects (0x0176C000, 0x0176D170)
extracting baserom/object_siofuki (0x0176E000, 0x0176EDB0)
extracting baserom/object_stream (0x0176F000, 0x0176FA80)
extracting baserom/object_mm (0x01770000, 0x01778070)
extracting baserom/object_fa (0x01779000, 0x0177CB90)
extracting baserom/object_os (0x0177D000, 0x01781670)
extracting baserom/object_gi_eye_lotion (0x01782000, 0x01782970)
extracting baserom/object_gi_powder (0x01783000, 0x01783B80)
extracting baserom/object_gi_mushroom (0x01784000, 0x01784CD0)
extracting baserom/object_gi_ticketstone (0x01785000, 0x017862A0)
extracting baserom/object_gi_brokensword (0x01787000, 0x01787990)
extracting baserom/object_js (0x01788000, 0x0178DF30)
extracting baserom/object_cs (0x0178E000, 0x01796550)
extracting baserom/object_gi_prescription (0x01797000, 0x01797C20)
extracting baserom/object_gi_bracelet (0x01798000, 0x01798BF0)
extracting baserom/object_gi_soldout (0x01799000, 0x017994D0)
extracting baserom/object_gi_frog (0x0179A000, 0x0179B110)
extracting baserom/object_mag (0x0179C000, 0x017BB440)
extracting baserom/object_door_gerudo (0x017BC000, 0x017BC9A0)
extracting baserom/object_gt (0x017BD000, 0x017D05F0)
extracting baserom/object_efc_erupc (0x017D1000, 0x017D38F0)
extracting baserom/object_zl2_anime1 (0x017D4000, 0x017DF610)
extracting baserom/object_zl2_anime2 (0x017E0000, 0x017EAAE0)
extracting baserom/object_gi_golonmask (0x017EB000, 0x017EC7B0)
extracting baserom/object_gi_zoramask (0x017ED000, 0x017EE630)
extracting baserom/object_gi_gerudomask (0x017EF000, 0x017F0400)
extracting baserom/object_ganon2 (0x017F1000, 0x01826BF0)
extracting baserom/object_ka (0x01827000, 0x0182D7C0)
extracting baserom/object_ts (0x0182E000, 0x01832FF0)
extracting baserom/object_zg (0x01833000, 0x01834200)
extracting baserom/object_gi_hoverboots (0x01835000, 0x01836E70)
extracting baserom/object_gi_m_arrow (0x01837000, 0x01837E80)
extracting baserom/object_ds2 (0x01838000, 0x0183C270)
extracting baserom/object_ec (0x0183D000, 0x01849930)
extracting baserom/object_fish (0x0184A000, 0x0185F5F0)
extracting baserom/object_gi_sutaru (0x01860000, 0x01860650)
extracting baserom/object_gi_goddess (0x01861000, 0x01861C50)
extracting baserom/object_ssh (0x01862000, 0x01867C00)
extracting baserom/object_bigokuta (0x01868000, 0x0186EBD0)
extracting baserom/object_bg (0x0186F000, 0x018762C0)
extracting baserom/object_spot05_objects (0x01877000, 0x018782F0)
extracting baserom/object_spot12_obj (0x01879000, 0x0187B3C0)
extracting baserom/object_bombiwa (0x0187C000, 0x0187CB00)
extracting baserom/object_hintnuts (0x0187D000, 0x01880140)
extracting baserom/object_rs (0x01881000, 0x01885880)
extracting baserom/object_spot00_break (0x01886000, 0x01887E20)
extracting baserom/object_gla (0x01888000, 0x01891EF0)
extracting baserom/object_shopnuts (0x01892000, 0x01896590)
extracting baserom/object_geldb (0x01897000, 0x018A26F0)
extracting baserom/object_gr (0x018A3000, 0x018ACC90)
extracting baserom/object_dog (0x018AD000, 0x018B42A0)
extracting baserom/object_jya_iron (0x018B5000, 0x018B7660)
extracting baserom/object_jya_door (0x018B8000, 0x018BA280)
extracting baserom/object_spot01_objects2 (0x018BB000, 0x018BB010)
extracting baserom/object_spot11_obj (0x018BC000, 0x018BDA90)
extracting baserom/object_kibako2 (0x018BE000, 0x018BF0C0)
extracting baserom/object_dns (0x018C0000, 0x018C37D0)
extracting baserom/object_dnk (0x018C4000, 0x018C6E30)
extracting baserom/object_gi_fire (0x018C7000, 0x018C7FE0)
extracting baserom/object_gi_insect (0x018C8000, 0x018C8BF0)
extracting baserom/object_gi_butterfly (0x018C9000, 0x018C9BD0)
extracting baserom/object_gi_ghost (0x018CA000, 0x018CADB0)
extracting baserom/object_gi_soul (0x018CB000, 0x018CBFB0)
extracting baserom/object_bowl (0x018CC000, 0x018CF4F0)
extracting baserom/object_po_field (0x018D0000, 0x018D6A40)
extracting baserom/object_demo_kekkai (0x018D7000, 0x018E5D10)
extracting baserom/object_efc_doughnut (0x018E6000, 0x018E7050)
extracting baserom/object_gi_dekupouch (0x018E8000, 0x018E9050)
extracting baserom/object_ganon_anime1 (0x018EA000, 0x018F5C40)
extracting baserom/object_ganon_anime2 (0x018F6000, 0x01906530)
extracting baserom/object_ganon_anime3 (0x01907000, 0x0191B7F0)
extracting baserom/object_gi_rupy (0x0191C000, 0x0191C800)
extracting baserom/object_spot01_matoya (0x0191D000, 0x01920C90)
extracting baserom/object_spot01_matoyab (0x01921000, 0x019231E0)
extracting baserom/object_po_composer (0x01924000, 0x0192AFA0)
extracting baserom/object_mu (0x0192B000, 0x01935E50)
extracting baserom/object_wf (0x01936000, 0x01940500)
extracting baserom/object_skb (0x01941000, 0x01945810)
extracting baserom/object_gj (0x01946000, 0x01950720)
extracting baserom/object_geff (0x01951000, 0x01951FB0)
extracting baserom/object_haka_door (0x01952000, 0x01955970)
extracting baserom/object_gs (0x01956000, 0x01956A80)
extracting baserom/object_ps (0x01957000, 0x01963900)
extracting baserom/object_bwall (0x01964000, 0x01965150)
extracting baserom/object_crow (0x01966000, 0x019670D0)
extracting baserom/object_cow (0x01968000, 0x0196CEB0)
extracting baserom/object_cob (0x0196D000, 0x0196F210)
extracting baserom/object_gi_sword_1 (0x01970000, 0x01970D20)
extracting baserom/object_door_killer (0x01971000, 0x01972BE0)
extracting baserom/object_ouke_haka (0x01973000, 0x01973970)
extracting baserom/object_timeblock (0x01974000, 0x01974B60)
extracting baserom/object_zl4 (0x01975000, 0x01991E20)
extracting baserom/g_pn_01 (0x01992000, 0x01994880)
extracting baserom/g_pn_02 (0x01995000, 0x01997880)
extracting baserom/g_pn_03 (0x01998000, 0x0199A880)
extracting baserom/g_pn_04 (0x0199B000, 0x0199D880)
extracting baserom/g_pn_05 (0x0199E000, 0x019A0880)
extracting baserom/g_pn_06 (0x019A1000, 0x019A3880)
extracting baserom/g_pn_07 (0x019A4000, 0x019A6880)
extracting baserom/g_pn_08 (0x019A7000, 0x019A9880)
extracting baserom/g_pn_09 (0x019AA000, 0x019AC880)
extracting baserom/g_pn_10 (0x019AD000, 0x019AF880)
extracting baserom/g_pn_11 (0x019B0000, 0x019B2880)
extracting baserom/g_pn_12 (0x019B3000, 0x019B5880)
extracting baserom/g_pn_13 (0x019B6000, 0x019B8880)
extracting baserom/g_pn_14 (0x019B9000, 0x019BB880)
extracting baserom/g_pn_15 (0x019BC000, 0x019BE880)
extracting baserom/g_pn_16 (0x019BF000, 0x019C1880)
extracting baserom/g_pn_17 (0x019C2000, 0x019C4880)
extracting baserom/g_pn_18 (0x019C5000, 0x019C7880)
extracting baserom/g_pn_19 (0x019C8000, 0x019CA880)
extracting baserom/g_pn_20 (0x019CB000, 0x019CD880)
extracting baserom/g_pn_21 (0x019CE000, 0x019D0880)
extracting baserom/g_pn_22 (0x019D1000, 0x019D3880)
extracting baserom/g_pn_23 (0x019D4000, 0x019D6880)
extracting baserom/g_pn_24 (0x019D7000, 0x019D9880)
extracting baserom/g_pn_25 (0x019DA000, 0x019DC880)
extracting baserom/g_pn_26 (0x019DD000, 0x019DF880)
extracting baserom/g_pn_27 (0x019E0000, 0x019E2880)
extracting baserom/g_pn_28 (0x019E3000, 0x019E5880)
extracting baserom/g_pn_29 (0x019E6000, 0x019E8880)
extracting baserom/g_pn_30 (0x019E9000, 0x019EB880)
extracting baserom/g_pn_31 (0x019EC000, 0x019EE880)
extracting baserom/g_pn_32 (0x019EF000, 0x019F1880)
extracting baserom/g_pn_33 (0x019F2000, 0x019F4880)
extracting baserom/g_pn_34 (0x019F5000, 0x019F7880)
extracting baserom/g_pn_35 (0x019F8000, 0x019FA880)
extracting baserom/g_pn_36 (0x019FB000, 0x019FD880)
extracting baserom/g_pn_37 (0x019FE000, 0x01A00880)
extracting baserom/g_pn_38 (0x01A01000, 0x01A03880)
extracting baserom/g_pn_39 (0x01A04000, 0x01A06880)
extracting baserom/g_pn_40 (0x01A07000, 0x01A09880)
extracting baserom/g_pn_41 (0x01A0A000, 0x01A0C880)
extracting baserom/g_pn_42 (0x01A0D000, 0x01A0F880)
extracting baserom/g_pn_43 (0x01A10000, 0x01A12880)
extracting baserom/g_pn_44 (0x01A13000, 0x01A15880)
extracting baserom/g_pn_45 (0x01A16000, 0x01A18880)
extracting baserom/g_pn_46 (0x01A19000, 0x01A1B880)
extracting baserom/g_pn_47 (0x01A1C000, 0x01A1E880)
extracting baserom/g_pn_48 (0x01A1F000, 0x01A21880)
extracting baserom/g_pn_49 (0x01A22000, 0x01A24880)
extracting baserom/g_pn_50 (0x01A25000, 0x01A27880)
extracting baserom/g_pn_51 (0x01A28000, 0x01A2A880)
extracting baserom/g_pn_52 (0x01A2B000, 0x01A2D880)
extracting baserom/g_pn_53 (0x01A2E000, 0x01A30880)
extracting baserom/g_pn_54 (0x01A31000, 0x01A33880)
extracting baserom/g_pn_55 (0x01A34000, 0x01A36880)
extracting baserom/g_pn_56 (0x01A37000, 0x01A39880)
extracting baserom/g_pn_57 (0x01A3A000, 0x01A3C880)
extracting baserom/z_select_static (0x01A3D000, 0x01A3F200)
extracting baserom/nintendo_rogo_static (0x01A40000, 0x01A42DC0)
extracting baserom/title_static (0x01A43000, 0x01A902C0)
extracting baserom/parameter_static (0x01A91000, 0x01A94B00)
extracting baserom/vr_fine0_static (0x01A95000, 0x01AA1000)
extracting baserom/vr_fine0_pal_static (0x01AA1000, 0x01AA1100)
extracting baserom/vr_fine1_static (0x01AA2000, 0x01AAE000)
extracting baserom/vr_fine1_pal_static (0x01AAE000, 0x01AAE100)
extracting baserom/vr_fine2_static (0x01AAF000, 0x01ABB000)
extracting baserom/vr_fine2_pal_static (0x01ABB000, 0x01ABB100)
extracting baserom/vr_fine3_static (0x01ABC000, 0x01AC8000)
extracting baserom/vr_fine3_pal_static (0x01AC8000, 0x01AC8100)
extracting baserom/vr_cloud0_static (0x01AC9000, 0x01AD5000)
extracting baserom/vr_cloud0_pal_static (0x01AD5000, 0x01AD5100)
extracting baserom/vr_cloud1_static (0x01AD6000, 0x01AE2000)
extracting baserom/vr_cloud1_pal_static (0x01AE2000, 0x01AE2100)
extracting baserom/vr_cloud2_static (0x01AE3000, 0x01AEF000)
extracting baserom/vr_cloud2_pal_static (0x01AEF000, 0x01AEF100)
extracting baserom/vr_cloud3_static (0x01AF0000, 0x01AFC000)
extracting baserom/vr_cloud3_pal_static (0x01AFC000, 0x01AFC100)
extracting baserom/vr_holy0_static (0x01AFD000, 0x01B0D000)
extracting baserom/vr_holy0_pal_static (0x01B0D000, 0x01B0D100)
extracting baserom/vr_holy1_static (0x01B0E000, 0x01B1E000)
extracting baserom/vr_holy1_pal_static (0x01B1E000, 0x01B1E100)
extracting baserom/vr_MDVR_static (0x01B1F000, 0x01B5F000)
extracting baserom/vr_MDVR_pal_static (0x01B5F000, 0x01B5F800)
extracting baserom/vr_MNVR_static (0x01B60000, 0x01BA0000)
extracting baserom/vr_MNVR_pal_static (0x01BA0000, 0x01BA0800)
extracting baserom/vr_RUVR_static (0x01BA1000, 0x01BE1000)
extracting baserom/vr_RUVR_pal_static (0x01BE1000, 0x01BE1800)
extracting baserom/vr_LHVR_static (0x01BE2000, 0x01C22000)
extracting baserom/vr_LHVR_pal_static (0x01C22000, 0x01C22800)
extracting baserom/vr_KHVR_static (0x01C23000, 0x01C63000)
extracting baserom/vr_KHVR_pal_static (0x01C63000, 0x01C63800)
extracting baserom/vr_K3VR_static (0x01C64000, 0x01C94000)
extracting baserom/vr_K3VR_pal_static (0x01C94000, 0x01C94600)
extracting baserom/vr_K4VR_static (0x01C95000, 0x01CC5000)
extracting baserom/vr_K4VR_pal_static (0x01CC5000, 0x01CC5600)
extracting baserom/vr_K5VR_static (0x01CC6000, 0x01CF6000)
extracting baserom/vr_K5VR_pal_static (0x01CF6000, 0x01CF6600)
extracting baserom/vr_SP1a_static (0x01CF7000, 0x01D17000)
extracting baserom/vr_SP1a_pal_static (0x01D17000, 0x01D17400)
extracting baserom/vr_MLVR_static (0x01D18000, 0x01D58000)
extracting baserom/vr_MLVR_pal_static (0x01D58000, 0x01D58800)
extracting baserom/vr_KKRVR_static (0x01D59000, 0x01D99000)
extracting baserom/vr_KKRVR_pal_static (0x01D99000, 0x01D99800)
extracting baserom/vr_KR3VR_static (0x01D9A000, 0x01DCA000)
extracting baserom/vr_KR3VR_pal_static (0x01DCA000, 0x01DCA600)
extracting baserom/vr_IPVR_static (0x01DCB000, 0x01E0B000)
extracting baserom/vr_IPVR_pal_static (0x01E0B000, 0x01E0B800)
extracting baserom/vr_KSVR_static (0x01E0C000, 0x01E2C000)
extracting baserom/vr_KSVR_pal_static (0x01E2C000, 0x01E2C400)
extracting baserom/vr_GLVR_static (0x01E2D000, 0x01E4D000)
extracting baserom/vr_GLVR_pal_static (0x01E4D000, 0x01E4D400)
extracting baserom/vr_ZRVR_static (0x01E4E000, 0x01E6E000)
extracting baserom/vr_ZRVR_pal_static (0x01E6E000, 0x01E6E400)
extracting baserom/vr_DGVR_static (0x01E6F000, 0x01E8F000)
extracting baserom/vr_DGVR_pal_static (0x01E8F000, 0x01E8F400)
extracting baserom/vr_ALVR_static (0x01E90000, 0x01EB0000)
extracting baserom/vr_ALVR_pal_static (0x01EB0000, 0x01EB0400)
extracting baserom/vr_NSVR_static (0x01EB1000, 0x01ED1000)
extracting baserom/vr_NSVR_pal_static (0x01ED1000, 0x01ED1400)
extracting baserom/vr_LBVR_static (0x01ED2000, 0x01F12000)
extracting baserom/vr_LBVR_pal_static (0x01F12000, 0x01F12800)
extracting baserom/vr_TTVR_static (0x01F13000, 0x01F43000)
extracting baserom/vr_TTVR_pal_static (0x01F43000, 0x01F43600)
extracting baserom/vr_FCVR_static (0x01F44000, 0x01F64000)
extracting baserom/vr_FCVR_pal_static (0x01F64000, 0x01F64400)
extracting baserom/elf_message_field (0x01F65000, 0x01F65070)
extracting baserom/elf_message_ydan (0x01F66000, 0x01F66010)
extracting baserom/ddan_scene (0x01F67000, 0x01F7C140)
extracting baserom/ddan_room_0 (0x01F7D000, 0x01F988A0)
extracting baserom/ddan_room_1 (0x01F99000, 0x01FA2B00)
extracting baserom/ddan_room_2 (0x01FA3000, 0x01FAADA0)
extracting baserom/ddan_room_3 (0x01FAB000, 0x01FB8DC0)
extracting baserom/ddan_room_4 (0x01FB9000, 0x01FC2850)
extracting baserom/ddan_room_5 (0x01FC3000, 0x01FC8EE0)
extracting baserom/ddan_room_6 (0x01FC9000, 0x01FCB400)
extracting baserom/ddan_room_7 (0x01FCC000, 0x01FD36D0)
extracting baserom/ddan_room_8 (0x01FD4000, 0x01FDD400)
extracting baserom/ddan_room_9 (0x01FDE000, 0x01FE9550)
extracting baserom/ddan_room_10 (0x01FEA000, 0x01FF1E50)
extracting baserom/ddan_room_11 (0x01FF2000, 0x01FF4080)
extracting baserom/ddan_room_12 (0x01FF5000, 0x01FFD730)
extracting baserom/ddan_room_13 (0x01FFE000, 0x02000480)
extracting baserom/ddan_room_14 (0x02001000, 0x02003490)
extracting baserom/ddan_room_15 (0x02004000, 0x02006850)
extracting baserom/ddan_room_16 (0x02007000, 0x0200C550)
extracting baserom/spot00_scene (0x0200D000, 0x02037240)
extracting baserom/spot00_room_0 (0x02038000, 0x0204D230)
extracting baserom/spot01_scene (0x0204E000, 0x0206A170)
extracting baserom/spot01_room_0 (0x0206B000, 0x02074EE0)
extracting baserom/spot02_scene (0x02075000, 0x02080C80)
extracting baserom/spot02_room_0 (0x02081000, 0x020836E0)
extracting baserom/spot02_room_1 (0x02084000, 0x020A1F90)
extracting baserom/spot03_scene (0x020A2000, 0x020AD560)
extracting baserom/spot03_room_0 (0x020AE000, 0x020BB980)
extracting baserom/spot03_room_1 (0x020BC000, 0x020C3500)
extracting baserom/spot04_scene (0x020C4000, 0x020D5270)
extracting baserom/spot04_room_0 (0x020D6000, 0x020F1490)
extracting baserom/spot04_room_1 (0x020F2000, 0x020FA580)
extracting baserom/spot04_room_2 (0x020FB000, 0x02100070)
extracting baserom/spot05_scene (0x02101000, 0x02115D70)
extracting baserom/spot05_room_0 (0x02116000, 0x0211FF00)
extracting baserom/spot06_scene (0x02120000, 0x0213B440)
extracting baserom/spot06_room_0 (0x0213C000, 0x02146620)
extracting baserom/spot07_scene (0x02147000, 0x02150830)
extracting baserom/spot07_room_0 (0x02151000, 0x021572F0)
extracting baserom/spot07_room_1 (0x02158000, 0x021649A0)
extracting baserom/spot08_scene (0x02165000, 0x021766A0)
extracting baserom/spot08_room_0 (0x02177000, 0x0217F160)
extracting baserom/spot09_scene (0x02180000, 0x02191190)
extracting baserom/spot09_room_0 (0x02192000, 0x0219A7C0)
extracting baserom/spot10_scene (0x0219B000, 0x021AB430)
extracting baserom/spot10_room_0 (0x021AC000, 0x021AE5F0)
extracting baserom/spot10_room_1 (0x021AF000, 0x021B7430)
extracting baserom/spot10_room_2 (0x021B8000, 0x021BCBF0)
extracting baserom/spot10_room_3 (0x021BD000, 0x021C2AB0)
extracting baserom/spot10_room_4 (0x021C3000, 0x021C54D0)
extracting baserom/spot10_room_5 (0x021C6000, 0x021CCFF0)
extracting baserom/spot10_room_6 (0x021CD000, 0x021D0AF0)
extracting baserom/spot10_room_7 (0x021D1000, 0x021D35C0)
extracting baserom/spot10_room_8 (0x021D4000, 0x021D6670)
extracting baserom/spot10_room_9 (0x021D7000, 0x021DABE0)
extracting baserom/spot11_scene (0x021DB000, 0x021F44F0)
extracting baserom/spot11_room_0 (0x021F5000, 0x022017C0)
extracting baserom/spot12_scene (0x02202000, 0x02211E90)
extracting baserom/spot12_room_0 (0x02212000, 0x022235C0)
extracting baserom/spot12_room_1 (0x02224000, 0x022300A0)
extracting baserom/spot13_scene (0x02231000, 0x02236E30)
extracting baserom/spot13_room_0 (0x02237000, 0x02237910)
extracting baserom/spot13_room_1 (0x02238000, 0x0224AA40)
extracting baserom/spot15_scene (0x0224B000, 0x02263500)
extracting baserom/spot15_room_0 (0x02264000, 0x022711C0)
extracting baserom/spot16_scene (0x02272000, 0x02290AC0)
extracting baserom/spot16_room_0 (0x02291000, 0x0229BD10)
extracting baserom/spot17_scene (0x0229C000, 0x022ABEF0)
extracting baserom/spot17_room_0 (0x022AC000, 0x022B2880)
extracting baserom/spot17_room_1 (0x022B3000, 0x022C5360)
extracting baserom/spot18_scene (0x022C6000, 0x022D03D0)
extracting baserom/spot18_room_0 (0x022D1000, 0x022E37D0)
extracting baserom/spot18_room_1 (0x022E4000, 0x022EA200)
extracting baserom/spot18_room_2 (0x022EB000, 0x022FC9B0)
extracting baserom/spot18_room_3 (0x022FD000, 0x0231ACF0)
extracting baserom/market_day_scene (0x0231B000, 0x0231D670)
extracting baserom/market_day_room_0 (0x0231E000, 0x02323870)
extracting baserom/market_night_scene (0x02324000, 0x02326630)
extracting baserom/market_night_room_0 (0x02327000, 0x0232C7A0)
extracting baserom/HIDAN_scene (0x0232D000, 0x02347970)
extracting baserom/HIDAN_room_0 (0x02348000, 0x0234F2C0)
extracting baserom/HIDAN_room_1 (0x02350000, 0x0235C9E0)
extracting baserom/HIDAN_room_2 (0x0235D000, 0x0236CFD0)
extracting baserom/HIDAN_room_3 (0x0236D000, 0x0236F4E0)
extracting baserom/HIDAN_room_4 (0x02370000, 0x02377890)
extracting baserom/HIDAN_room_5 (0x02378000, 0x02382230)
extracting baserom/HIDAN_room_6 (0x02383000, 0x02389FA0)
extracting baserom/HIDAN_room_7 (0x0238A000, 0x0238D9E0)
extracting baserom/HIDAN_room_8 (0x0238E000, 0x02397AC0)
extracting baserom/HIDAN_room_9 (0x02398000, 0x023A0770)
extracting baserom/HIDAN_room_10 (0x023A1000, 0x023B94A0)
extracting baserom/HIDAN_room_11 (0x023BA000, 0x023BD7C0)
extracting baserom/HIDAN_room_12 (0x023BE000, 0x023C0B80)
extracting baserom/HIDAN_room_13 (0x023C1000, 0x023CDBE0)
extracting baserom/HIDAN_room_14 (0x023CE000, 0x023D0260)
extracting baserom/HIDAN_room_15 (0x023D1000, 0x023D21D0)
extracting baserom/HIDAN_room_16 (0x023D3000, 0x023DE970)
extracting baserom/HIDAN_room_17 (0x023DF000, 0x023E8140)
extracting baserom/HIDAN_room_18 (0x023E9000, 0x023ECB80)
extracting baserom/HIDAN_room_19 (0x023ED000, 0x023F11E0)
extracting baserom/HIDAN_room_20 (0x023F2000, 0x023F8D10)
extracting baserom/HIDAN_room_21 (0x023F9000, 0x024014C0)
extracting baserom/HIDAN_room_22 (0x02402000, 0x02408B00)
extracting baserom/HIDAN_room_23 (0x02409000, 0x0240FD20)
extracting baserom/HIDAN_room_24 (0x02410000, 0x02415540)
extracting baserom/HIDAN_room_25 (0x02416000, 0x0241CAE0)
extracting baserom/HIDAN_room_26 (0x0241D000, 0x024238A0)
extracting baserom/Bmori1_scene (0x02424000, 0x02439F90)
extracting baserom/Bmori1_room_0 (0x0243A000, 0x02447BC0)
extracting baserom/Bmori1_room_1 (0x02448000, 0x0244DB60)
extracting baserom/Bmori1_room_2 (0x0244E000, 0x0245DA30)
extracting baserom/Bmori1_room_3 (0x0245E000, 0x02461A10)
extracting baserom/Bmori1_room_4 (0x02462000, 0x024652B0)
extracting baserom/Bmori1_room_5 (0x02466000, 0x024695E0)
extracting baserom/Bmori1_room_6 (0x0246A000, 0x024734C0)
extracting baserom/Bmori1_room_7 (0x02474000, 0x02487000)
extracting baserom/Bmori1_room_8 (0x02487000, 0x0249EB70)
extracting baserom/Bmori1_room_9 (0x0249F000, 0x024A9190)
extracting baserom/Bmori1_room_10 (0x024AA000, 0x024AF3E0)
extracting baserom/Bmori1_room_11 (0x024B0000, 0x024BABD0)
extracting baserom/Bmori1_room_12 (0x024BB000, 0x024C33E0)
extracting baserom/Bmori1_room_13 (0x024C4000, 0x024CCAB0)
extracting baserom/Bmori1_room_14 (0x024CD000, 0x024D2BB0)
extracting baserom/Bmori1_room_15 (0x024D3000, 0x024D5690)
extracting baserom/Bmori1_room_16 (0x024D6000, 0x024DAFA0)
extracting baserom/Bmori1_room_17 (0x024DB000, 0x024E4150)
extracting baserom/Bmori1_room_18 (0x024E5000, 0x024E6340)
extracting baserom/Bmori1_room_19 (0x024E7000, 0x024E7510)
extracting baserom/Bmori1_room_20 (0x024E8000, 0x024E9300)
extracting baserom/Bmori1_room_21 (0x024EA000, 0x024EB780)
extracting baserom/Bmori1_room_22 (0x024EC000, 0x024EDDE0)
extracting baserom/ydan_scene (0x024EE000, 0x024FBA10)
extracting baserom/ydan_room_0 (0x024FC000, 0x025112F0)
extracting baserom/ydan_room_1 (0x02512000, 0x02516150)
extracting baserom/ydan_room_2 (0x02517000, 0x0251CE30)
extracting baserom/ydan_room_3 (0x0251D000, 0x025311A0)
extracting baserom/ydan_room_4 (0x02532000, 0x02536BD0)
extracting baserom/ydan_room_5 (0x02537000, 0x0253F320)
extracting baserom/ydan_room_6 (0x02540000, 0x02544EC0)
extracting baserom/ydan_room_7 (0x02545000, 0x0254D910)
extracting baserom/ydan_room_8 (0x0254E000, 0x0254ED00)
extracting baserom/ydan_room_9 (0x0254F000, 0x025588A0)
extracting baserom/ydan_room_10 (0x02559000, 0x0255DD80)
extracting baserom/ydan_room_11 (0x0255E000, 0x02565170)
extracting baserom/kenjyanoma_scene (0x02566000, 0x025698F0)
extracting baserom/kenjyanoma_room_0 (0x0256A000, 0x0257D110)
extracting baserom/tokinoma_scene (0x0257E000, 0x025907C0)
extracting baserom/tokinoma_room_0 (0x02591000, 0x025A81E0)
extracting baserom/tokinoma_room_1 (0x025A9000, 0x025B00D0)
extracting baserom/link_home_scene (0x025B1000, 0x025B2B60)
extracting baserom/link_home_room_0 (0x025B3000, 0x025DAC80)
extracting baserom/kokiri_shop_scene (0x025DB000, 0x025DB980)
extracting baserom/kokiri_shop_room_0 (0x025DC000, 0x0260CC90)
extracting baserom/MIZUsin_scene (0x0260D000, 0x02622CF0)
extracting baserom/MIZUsin_room_0 (0x02623000, 0x02638C80)
extracting baserom/MIZUsin_room_1 (0x02639000, 0x02643160)
extracting baserom/MIZUsin_room_2 (0x02644000, 0x02649B90)
extracting baserom/MIZUsin_room_3 (0x0264A000, 0x02650710)
extracting baserom/MIZUsin_room_4 (0x02651000, 0x02656FE0)
extracting baserom/MIZUsin_room_5 (0x02657000, 0x026615F0)
extracting baserom/MIZUsin_room_6 (0x02662000, 0x0266D2C0)
extracting baserom/MIZUsin_room_7 (0x0266E000, 0x02673550)
extracting baserom/MIZUsin_room_8 (0x02674000, 0x02681CD0)
extracting baserom/MIZUsin_room_9 (0x02682000, 0x02689FE0)
extracting baserom/MIZUsin_room_10 (0x0268A000, 0x0268FFB0)
extracting baserom/MIZUsin_room_11 (0x02690000, 0x026949B0)
extracting baserom/MIZUsin_room_12 (0x02695000, 0x0269BD90)
extracting baserom/MIZUsin_room_13 (0x0269C000, 0x0269CA00)
extracting baserom/MIZUsin_room_14 (0x0269D000, 0x026A3E60)
extracting baserom/MIZUsin_room_15 (0x026A4000, 0x026AB430)
extracting baserom/MIZUsin_room_16 (0x026AC000, 0x026AFAD0)
extracting baserom/MIZUsin_room_17 (0x026B0000, 0x026B8A20)
extracting baserom/MIZUsin_room_18 (0x026B9000, 0x026BD0C0)
extracting baserom/MIZUsin_room_19 (0x026BE000, 0x026C1930)
extracting baserom/MIZUsin_room_20 (0x026C2000, 0x026C8740)
extracting baserom/MIZUsin_room_21 (0x026C9000, 0x026D04A0)
extracting baserom/MIZUsin_room_22 (0x026D1000, 0x026DA0F0)
extracting baserom/kokiri_home_scene (0x026DB000, 0x026DBCC0)
extracting baserom/kokiri_home_room_0 (0x026DC000, 0x02707C30)
extracting baserom/kakusiana_scene (0x02708000, 0x02715820)
extracting baserom/kakusiana_room_0 (0x02716000, 0x0271D2A0)
extracting baserom/kakusiana_room_1 (0x0271E000, 0x02723190)
extracting baserom/kakusiana_room_2 (0x02724000, 0x027268C0)
extracting baserom/kakusiana_room_3 (0x02727000, 0x0272C130)
extracting baserom/kakusiana_room_4 (0x0272D000, 0x02734960)
extracting baserom/kakusiana_room_5 (0x02735000, 0x027396E0)
extracting baserom/kakusiana_room_6 (0x0273A000, 0x0273FA70)
extracting baserom/kakusiana_room_7 (0x02740000, 0x02743FD0)
extracting baserom/kakusiana_room_8 (0x02744000, 0x02747630)
extracting baserom/kakusiana_room_9 (0x02748000, 0x0274DAD0)
extracting baserom/kakusiana_room_10 (0x0274E000, 0x02753A30)
extracting baserom/kakusiana_room_11 (0x02754000, 0x0275C6B0)
